502399	0.742417
502425	145.817
983040	0.00463241
983041	0.895253
983103	0.00218624
983104	0.175507
983106	1.28957
983110	0.724519
983167	0.557818
984064	0.0614654
984066	2.78875
984070	1.00105
984072	30.1795
984127	0.0399658
984128	0.018406
984130	2.49701
984134	0.468531
984192	11.2953
984193	0.99055
984255	10.1644
987199	0.0734318
987264	8.10404
987327	4.74442
988223	0.032663
988232	0.963979
988288	7.70367
988351	5.22534
988479	0.527236
988607	4.02104
989247	3.60095
989248	1.69574
989311	1.98869
989375	3.06536
989567	1.17528
999487	0.778503
1000511	2.11706
1003711	10.0247
1004607	0.454672
1004735	2.0098
1005631	0.749291
1005951	12.7994
1007679	0.24643
1007743	8.34843
1008703	18.967
1008767	15.666
1008831	0.877097
1009023	0.544041
1009727	0.743627
1009791	3.65365
1010367	17.0642
1033023	0.00141244
1034047	0.00515182
1034175	0.144859
1038271	0.845076
1039231	0.115143
1114112	1.83204
1114113	0.776454
1114114	2.46943
1114116	0.272501
1114117	0.0295517
1114118	7.17485
1114120	0.592522
1114121	5.33401
1114122	0.0557726
1114129	1.03285
1114130	2.11932
1114134	1.84723
1114137	12.2831
1114138	2.26608
1114146	1.98034
1114150	24.8769
1114154	0.0447104
1114176	0.137956
1114177	0.04256
1114178	3.30863
1114182	0.695191
1114184	2.20073
1114185	2.57205
1114186	6.35305
1114192	0.215014
1114193	0.102404
1114194	3.91066
1114198	0.30238
1114200	4.40892
1114201	2.58692
1114202	41.9738
1114208	1.12501
1114210	8.38569
1114212	0.498431
1114214	3.495
1114216	0.172534
1114217	1.09363
1114218	0.944297
1114240	7.3349
1114241	12.748
1114242	0.467057
1114244	9.39227
1114245	6.16652
1114246	12.951
1114248	0.26659
1114249	7.71271
1114256	3.25531
1114257	4.16403
1114258	0.278929
1114260	1.49792
1114261	0.352512
1114262	3.00333
1114264	5.71163
1114265	11.6352
1114272	3.21044
1114273	13.603
1114274	0.841612
1114276	43.1352
1114277	42.8635
1114278	63.4967
1114280	0.0910669
1114281	6.29015
1114434	3.13376
1114440	2.29688
1114441	0.342705
1114442	3.26658
1114450	1.47046
1114457	0.598977
1114458	6.01332
1114470	3.84169
1114474	5.94415
1114496	1.59379
1114497	4.66539
1114498	1.04157
1114500	2.706
1114501	1.53518
1114502	1.79172
1114504	1.28628
1114505	4.60372
1114512	2.92885
1114513	1.95598
1114518	0.977035
1114520	2.45352
1114521	6.75145
1114522	0.236783
1114528	1.04903
1114529	0.962688
1114530	1.69992
1114532	14.2784
1114533	0.710714
1114534	16.2457
1114536	2.02824
1114537	20.6026
1114752	0.46437
1114753	3.21058
1114754	0.0929067
1114756	20.3946
1114757	16.397
1114758	24.3356
1114761	0.169191
1114769	5.69549
1114770	1.0555
1114773	2.70682
1114774	8.34017
1114777	8.95514
1114790	10.3134
1115137	0.754711
1115138	1.63539
1115140	0.331198
1115141	0.105094
1115142	3.017
1115144	1.21484
1115145	3.3568
1115146	0.0878614
1115152	1.04723
1115153	0.705227
1115154	3.95125
1115158	2.43392
1115160	4.1721
1115161	4.7235
1115162	4.31612
1115168	2.77466
1115169	2.11401
1115170	0.359439
1115172	3.61671
1115173	2.43271
1115174	19.3093
1115176	0.761826
1115177	4.40942
1115178	0.06494
1115202	2.23111
1115206	0.467987
1115208	0.534686
1115209	0.619991
1115210	0.540113
1115216	0.149742
1115218	1.61384
1115222	0.295646
1115224	0.496982
1115225	1.19927
1115226	11.9313
1115232	0.719678
1115234	2.59698
1115236	2.05269
1115238	3.1866
1115241	0.606286
1115242	0.291811
1115265	7.39754
1115266	1.50512
1115268	7.18779
1115269	6.24315
1115270	35.131
1115272	1.26907
1115273	18.4047
1115280	8.36252
1115281	9.75541
1115282	0.734439
1115284	4.30336
1115285	1.78083
1115286	6.36473
1115288	2.99642
1115289	43.246
1115290	2.38902
1115296	8.38937
1115297	3.22968
1115298	0.604148
1115300	15.1008
1115302	52.7515
1115304	0.471729
1115305	7.5184
1115393	0.397996
1115394	1.08378
1115398	0.789808
1115400	2.73406
1115401	0.702647
1115402	0.452078
1115416	0.917407
1115417	0.91804
1115418	0.994237
1115424	3.51676
1115425	1.98537
1115426	0.800429
1115428	0.364109
1115429	0.36193
1115430	4.6853
1115432	4.05185
1115433	7.59908
1115434	3.4635
1115458	0.436647
1115464	0.549545
1115466	0.625601
1115481	0.494063
1115482	3.2697
1115488	2.10816
1115494	1.70169
1115496	0.717174
1115497	3.5057
1115498	2.77213
1115521	2.73501
1115522	2.30975
1115524	3.12041
1115525	2.5024
1115526	6.32552
1115528	4.13026
1115529	0.981509
1115536	1.54316
1115537	0.850379
1115538	0.900056
1115541	5.19648
1115542	3.23365
1115544	8.98238
1115545	0.708419
1115546	7.07786
1115552	3.44523
1115554	0.749599
1115556	15.8962
1115557	1.38066
1115558	5.43088
1115560	2.99187
1115561	1.49182
1115562	2.97555
1115649	3.18047
1115650	4.8765
1115652	4.57659
1115653	3.58942
1115654	14.3758
1115656	0.24041
1115657	3.72808
1115658	0.220425
1115665	5.2896
1115666	2.08729
1115668	3.8778
1115669	2.39968
1115670	4.05249
1115672	4.18219
1115673	13.3866
1115674	9.44805
1115680	0.402586
1115681	0.456549
1115682	3.63835
1115684	3.10071
1115685	2.45103
1115686	12.3707
1115689	0.396048
1115716	1.04891
1115718	20.9415
1115720	0.553196
1115721	2.55143
1115722	1.96959
1115729	0.547043
1115732	1.9504
1115734	4.84875
1115736	2.07013
1115737	6.08733
1115738	0.775156
1115744	1.16844
1115748	1.91188
1115750	4.00331
1115777	6.53952
1115778	1.21778
1115780	4.56734
1115781	3.14559
1115782	11.9108
1115785	0.592686
1115792	0.726478
1115793	0.949791
1115794	3.00555
1115796	11.8597
1115797	13.5368
1115798	0.71023
1115800	0.595982
1115801	9.25592
1115802	0.595851
1115808	1.02167
1115809	14.4051
1115812	161.861
1115813	7.87258
1115814	7.12531
1116162	2.32462
1116164	0.211744
1116165	0.266193
1116166	7.51442
1116168	1.86376
1116169	21.8178
1116170	0.175864
1116177	5.25521
1116178	2.66051
1116180	0.180096
1116182	1.62697
1116184	12.2411
1116185	21.425
1116186	1.37715
1116192	4.90562
1116193	6.58338
1116194	0.585155
1116196	14.4818
1116197	0.663054
1116198	13.3667
1116200	0.248254
1116201	4.47256
1116202	0.0598022
1116226	8.81223
1116228	0.34519
1116230	15.156
1116232	12.5379
1116233	11.6561
1116234	11.9374
1116242	6.87702
1116246	8.07789
1116248	3.67771
1116249	6.27918
1116250	3.01939
1116256	14.6229
1116257	0.882471
1116258	0.931574
1116260	0.750139
1116262	54.318
1116264	7.34856
1116265	10.5324
1116266	8.34472
1116290	0.665644
1116292	0.651997
1116293	2.69651
1116294	1.62009
1116297	2.00946
1116305	1.45745
1116308	2.49692
1116309	0.528182
1116310	0.958672
1116312	1.53253
1116313	7.00636
1116320	0.648381
1116321	3.97475
1116324	14.6698
1116325	4.52654
1116326	8.57996
1116329	1.22515
1116418	2.07811
1116420	0.107683
1116421	0.250088
1116422	1.80982
1116424	7.33782
1116425	7.07174
1116426	1.18193
1116433	0.251848
1116434	0.910818
1116440	4.28875
1116441	13.3347
1116442	1.32512
1116449	13.8345
1116450	5.26048
1116452	12.2204
1116453	5.26109
1116454	28.3757
1116456	8.92296
1116457	9.0963
1116458	1.31724
1116482	6.32885
1116486	0.601209
1116488	30.0395
1116489	12.2605
1116490	8.88765
1116498	0.691808
1116504	0.730491
1116505	0.678982
1116506	12.1966
1116512	5.32446
1116513	0.993257
1116518	6.90394
1116520	2.7979
1116521	2.87329
1116522	1.47022
1116546	0.330366
1116548	0.757914
1116549	0.49318
1116550	1.1706
1116552	1.66583
1116553	2.7671
1116561	0.662705
1116568	1.79922
1116569	2.11569
1116576	3.56263
1116578	0.778504
1116580	13.4689
1116581	0.861485
1116582	4.592
1116584	1.51824
1116585	13.804
1116674	1.58792
1116676	8.60259
1116677	1.59255
1116678	18.2403
1116681	2.50734
1116689	17.1224
1116690	5.91578
1116692	4.38191
1116693	1.88896
1116694	11.8964
1116696	6.36143
1116697	29.8593
1116698	1.00693
1116705	0.55677
1116706	0.994961
1116708	6.74114
1116709	1.10463
1116710	8.56506
1116738	7.50012
1116740	1.86832
1116742	15.073
1116744	16.6265
1116745	3.93584
1116746	3.97248
1116753	5.35857
1116754	3.94518
1116756	9.83116
1116760	3.39246
1116762	5.04036
1116770	0.747081
1116772	5.36394
1116774	0.806638
1116802	0.216761
1116804	5.16862
1116805	4.11668
1116806	4.58469
1116809	0.733973
1116817	0.663299
1116818	0.610164
1116820	1.43963
1116821	5.49856
1116822	2.02715
1116825	4.06975
1116833	0.424254
1116836	2.87218
1116837	5.42359
1116838	5.94845
1118212	0.267564
1118213	0.159617
1118214	1.18207
1118216	0.587405
1118217	3.59238
1118218	0.230051
1118225	0.225925
1118226	1.98329
1118230	1.00249
1118233	1.81681
1118234	2.34772
1118242	1.64858
1118246	6.06827
1118250	0.189532
1118280	1.31621
1118281	1.43252
1118282	1.60195
1118296	0.386383
1118297	0.307682
1118298	13.4011
1118306	0.79411
1118310	4.90717
1118313	0.473115
1118314	0.480529
1118340	8.32404
1118341	4.37568
1118342	3.54461
1118344	0.678811
1118345	12.7585
1118353	4.76408
1118354	1.20069
1118356	2.12923
1118357	3.01462
1118358	1.7052
1118360	5.58227
1118361	58.3899
1118362	0.919849
1118369	10.7446
1118370	1.39229
1118372	36.7496
1118373	0.795327
1118374	23.187
1118376	0.17056
1118377	14.9245
1118553	0.0787839
1118554	1.39371
1118566	4.53538
1118570	3.02529
1118596	4.00837
1118597	1.29987
1118598	0.797849
1118600	0.473508
1118601	0.748127
1118609	4.17651
1118614	0.867377
1118616	1.53589
1118617	4.18087
1118618	0.861553
1118626	9.43169
1118628	30.4639
1118629	16.5976
1118630	17.7421
1118632	1.64353
1118633	3.65282
1118634	0.306284
1118852	93.8888
1118853	12.165
1118854	259.303
1118856	1.02919
1118857	39.1334
1118858	0.510889
1118866	5.3655
1118873	12.6623
1118874	6.09405
1118886	14.0309
1119238	0.667767
1119240	0.23098
1119241	0.900643
1119249	0.461668
1119250	0.845694
1119254	0.245072
1119256	0.745671
1119257	0.985911
1119258	2.49791
1119265	0.250474
1119266	0.50807
1119268	0.15562
1119270	4.51469
1119273	0.968518
1119321	0.936782
1119322	2.42711
1119334	0.719038
1119365	8.77433
1119366	8.43513
1119368	1.12158
1119369	7.53296
1119377	3.16687
1119378	2.17849
1119380	2.05592
1119381	2.03036
1119382	7.56811
1119384	6.91425
1119385	11.6599
1119386	6.12439
1119393	2.00143
1119396	29.9967
1119397	4.05119
1119398	6.4791
1119400	0.264726
1119401	4.77999
1119512	0.167157
1119513	1.88116
1119514	0.290631
1119522	0.861589
1119526	1.37583
1119528	0.511209
1119529	5.07527
1119530	0.450212
1119577	0.516466
1119578	0.754613
1119590	2.13836
1119593	1.95652
1119594	1.70843
1119621	1.37212
1119622	2.8657
1119624	1.26318
1119625	41.2953
1119633	2.41584
1119637	1.27393
1119638	1.44788
1119640	4.17596
1119641	0.895604
1119642	1.36515
1119652	24.2039
1119653	5.9815
1119654	36.6031
1119656	8.04813
1119657	64.7189
1119658	4.41648
1119749	1.30906
1119750	11.7099
1119752	0.283252
1119753	6.02019
1119761	5.10865
1119762	0.935169
1119765	0.488603
1119766	6.52773
1119768	2.79422
1119769	16.6091
1119770	15.7181
1119777	0.490548
1119780	3.07463
1119781	0.942285
1119782	12.7412
1119785	1.92517
1119814	6.82474
1119817	0.843616
1119818	1.67293
1119833	2.41969
1119834	2.96545
1119844	0.543049
1119846	33.6457
1119877	38.1042
1119878	49.4589
1119880	3.87498
1119881	19.6034
1119882	0.512838
1119889	3.9325
1119890	6.60397
1119892	20.6395
1119896	30.9242
1119897	1.86934
1119898	2.19612
1119905	10.3991
1119906	0.498055
1119908	9.03372
1119909	0.870129
1119910	8.24901
1119912	0.673951
1119913	2.47266
1120262	2.09401
1120264	13.8644
1120265	6.0681
1120266	2.31981
1120273	1.93991
1120274	4.95809
1120277	1.23116
1120278	1.31173
1120280	3.28873
1120281	3.83607
1120282	4.13153
1120289	4.37584
1120290	8.63199
1120292	3.12884
1120293	2.33078
1120294	9.48142
1120296	3.14969
1120297	17.1285
1120298	2.3333
1120326	2.29322
1120328	5.24691
1120329	2.45459
1120330	2.97165
1120337	0.67001
1120338	1.94666
1120342	0.996981
1120344	1.39272
1120345	1.07563
1120346	9.95226
1120353	1.87303
1120354	0.970203
1120358	0.967486
1120360	10.8735
1120361	13.2021
1120362	6.528
1120390	7.10495
1120392	1.49622
1120393	9.67832
1120394	0.265278
1120401	26.8125
1120402	1.89319
1120405	4.58091
1120406	4.398
1120408	4.60203
1120409	11.3486
1120410	2.90319
1120417	26.6568
1120418	0.45138
1120420	39.8377
1120421	75.4532
1120422	33.8613
1120424	0.446612
1120425	10.1143
1120426	0.157289
1120520	4.77934
1120521	3.80494
1120522	2.21503
1120530	0.923715
1120536	3.63322
1120537	1.29929
1120538	3.79853
1120545	0.576597
1120546	5.0335
1120550	1.77504
1120552	11.0121
1120553	8.4245
1120554	5.66051
1120582	1.5439
1120584	1.85334
1120585	0.419874
1120586	1.45542
1120593	0.415634
1120598	0.408433
1120601	2.0343
1120602	3.55047
1120614	2.09487
1120616	33.243
1120617	7.90354
1120618	2.3625
1120646	2.27849
1120648	0.705761
1120649	0.379469
1120650	0.503278
1120657	1.64824
1120658	0.771719
1120661	1.28722
1120662	0.557854
1120664	2.21024
1120665	12.045
1120666	0.52167
1120674	2.38782
1120676	12.9857
1120677	34.5684
1120678	20.386
1120680	2.60767
1120681	17.1702
1120682	0.719976
1120774	85.4532
1120776	4.09771
1120777	18.0858
1120778	2.77586
1120785	60.2544
1120786	10.4746
1120789	5.49545
1120790	32.564
1120792	11.085
1120793	229.684
1120794	47.4109
1120801	12.2557
1120802	2.29735
1120805	37.7125
1120806	33.3215
1120808	2.42005
1120809	0.98031
1120810	0.366305
1120838	20.5611
1120840	6.74692
1120841	37.0915
1120842	7.96445
1120849	45.8536
1120853	0.950506
1120856	10.9233
1120857	3.31862
1120858	31.3761
1120865	1.93119
1120866	0.554903
1120869	20.4252
1120870	20.9577
1120872	3.71989
1120873	26.147
1120874	0.855642
1120902	31.843
1120904	2.15432
1120905	9.93145
1120906	0.553777
1120913	6.55681
1120914	26.293
1120918	3.09633
1120920	14.7652
1120921	9.34693
1120922	4.33558
1120929	33.6549
1120930	0.630522
1120932	93.0127
1120934	5.96852
1120937	3.40622
1122313	4.75772
1122314	0.0597672
1122321	3.56945
1122322	2.35934
1122326	5.46503
1122329	12.4561
1122330	0.695402
1122338	0.979028
1122342	18.036
1122376	4.91644
1122377	3.41645
1122378	7.21028
1122385	1.78792
1122386	2.40124
1122390	3.95209
1122392	32.6845
1122393	7.76604
1122394	31.7765
1122401	2.60595
1122402	4.98877
1122406	3.61062
1122408	3.46183
1122409	1.95318
1122410	0.562366
1122449	1.5076
1122453	0.516641
1122454	0.463722
1122457	6.57364
1122465	0.436751
1122469	17.1488
1122470	6.35153
1122473	0.062278
1122633	12.1953
1122634	105.27
1122650	7.66821
1122666	27.7716
1122696	1.19073
1122697	9.53338
1122705	2.42162
1122712	6.97795
1122713	2.48
1122714	0.455941
1122725	0.818723
1122726	6.8269
1122728	0.658346
1122729	5.34215
1122965	4.02518
1122966	1.36076
1122969	20.2909
1122982	2.55152
1123337	2.26548
1123338	3.8808
1123345	3.32926
1123346	4.22379
1123349	0.788607
1123350	1.23523
1123352	9.88027
1123353	1.80094
1123354	5.04317
1123361	2.64403
1123362	3.88698
1123365	4.88084
1123366	9.31205
1123368	3.36149
1123369	4.91138
1123370	1.68424
1123401	5.41276
1123402	3.6869
1123409	0.314244
1123410	22.1338
1123414	0.787776
1123416	0.473579
1123417	1.29957
1123418	14.623
1123425	1.33225
1123426	0.653017
1123429	1.60171
1123430	3.21764
1123432	4.29329
1123433	3.37852
1123434	4.77926
1123465	0.968126
1123473	0.86311
1123474	1.34932
1123477	7.86796
1123478	14.238
1123480	0.339578
1123481	47.0667
1123489	5.78112
1123490	1.60273
1123493	1.79592
1123494	20.7067
1123497	3.32854
1123594	8.06177
1123601	3.37623
1123602	2.96921
1123609	0.779622
1123610	8.12553
1123617	0.601112
1123622	13.6102
1123624	15.1006
1123625	24.3776
1123626	8.20168
1123657	3.57259
1123658	39.5873
1123666	0.832144
1123672	4.16225
1123674	8.55413
1123681	3.27329
1123688	0.884486
1123689	1.93618
1123690	0.942278
1123721	11.1482
1123722	0.848426
1123729	0.873473
1123730	17.7856
1123733	11.7362
1123734	2.39483
1123736	11.0097
1123737	0.823359
1123738	4.45356
1123746	0.946346
1123750	3.70698
1123752	2.01331
1123753	3.592
1123754	3.02277
1123857	10.9659
1123858	2.10701
1123861	4.64831
1123862	11.7492
1123865	5.14755
1123866	0.658266
1123873	1.70324
1123874	0.559073
1123877	3.2302
1123878	11.9165
1123913	8.28949
1123914	3.65461
1123921	2.35639
1123922	0.951135
1123925	12.4905
1123929	3.38674
1123930	10.5518
1123937	0.404876
1123938	3.37612
1123941	0.56701
1123942	1.78711
1123944	0.43445
1123945	3.16176
1123946	1.22969
1123977	0.377888
1123985	0.935576
1123986	0.535406
1123989	0.641958
1123990	6.82108
1123993	21.0866
1123994	0.226741
1124005	6.01328
1124006	41.0581
1124009	0.304275
1124369	1.45846
1124370	0.571068
1124374	1.26463
1124377	16.9741
1124378	0.258822
1124385	0.250877
1124389	1.07672
1124390	10.1799
1124393	0.434433
1124426	2.03898
1124433	2.62956
1124434	3.76119
1124438	1.33475
1124441	10.3622
1124442	1.06384
1124449	2.1289
1124450	3.77968
1124454	6.59029
1124456	5.32729
1124457	6.32309
1124458	1.86443
1124505	5.22491
1124517	0.805697
1124518	2.31642
1124618	0.982931
1124625	0.589745
1124633	2.46633
1124634	0.875599
1124641	19.7492
1124642	3.46643
1124645	1.2614
1124646	18.2139
1124649	10.7072
1124650	1.30113
1124689	9.05733
1124690	5.62024
1124694	0.657166
1124697	33.3384
1124698	6.74358
1124705	0.97152
1124712	61.2706
1124713	25.5105
1124714	17.9356
1124774	0.629511
1124777	10.2274
1124881	0.594198
1124885	0.453831
1124886	2.82363
1124889	5.59488
1124890	0.145177
1124901	0.386798
1124902	1.23613
1124938	0.650451
1124945	1.84848
1124949	0.552007
1124950	0.970944
1124953	8.15885
1124954	1.12474
1124961	1.56359
1124962	0.912378
1124965	1.73924
1124966	4.87999
1124969	0.959693
1124970	0.449351
1125009	0.876943
1125013	0.830784
1125014	1.06942
1125017	11.5948
1125029	1.52118
1125030	0.717849
1131537	0.716685
1131538	7.45308
1131542	0.37893
1131545	1.09595
1131546	4.88991
1131554	2.10918
1131558	7.2218
1131562	0.285168
1131602	0.666188
1131606	0.356703
1131609	0.314416
1131610	2.82875
1131617	0.792687
1131622	5.02629
1131625	1.81006
1131626	1.31094
1131665	2.17779
1131666	6.84379
1131669	3.60264
1131670	28.7815
1131673	0.980567
1131674	0.546589
1131681	0.977655
1131682	3.17814
1131685	25.0046
1131686	19.5806
1131689	5.44722
1131690	0.384063
1131857	0.169905
1131865	0.961073
1131866	9.16284
1131878	7.83064
1131882	0.490822
1131921	3.94905
1131922	2.49597
1131925	0.84481
1131926	2.68478
1131929	2.17493
1131930	0.557303
1131941	8.87137
1131942	23.0746
1131945	0.928518
1131946	1.44834
1132178	0.88805
1132182	12.0452
1132186	2.11817
1132194	0.73887
1132562	1.784
1132565	0.509657
1132566	1.31169
1132569	2.3514
1132570	1.21895
1132577	5.82844
1132578	1.87601
1132581	0.746184
1132582	10.2381
1132585	7.29168
1132586	0.0963625
1132626	0.780318
1132630	0.831234
1132633	1.71065
1132634	4.74016
1132646	0.808719
1132649	15.6482
1132650	9.76826
1132690	0.425529
1132693	1.97321
1132694	1.1061
1132697	2.62807
1132698	0.800052
1132705	5.57557
1132710	10.759
1132713	4.30586
1132818	0.340568
1132825	10.068
1132826	1.10402
1132837	4.52387
1132838	5.94832
1132841	2.15026
1132842	0.941038
1132890	11.8142
1132902	0.952046
1132905	7.75911
1132906	4.26285
1132953	5.59423
1132966	0.975033
1132969	9.00176
1133074	0.757882
1133077	17.8076
1133078	4.92739
1133082	2.8146
1133090	1.18998
1133093	0.756312
1133094	58.7076
1133162	0.964871
1133206	4.00012
1133209	63.8092
1133217	24.6203
1133221	7.40692
1133222	17.4538
1133225	0.610385
1135641	0.797011
1135642	1.84522
1135654	3.44611
1135705	0.950234
1135706	0.749432
1135718	1.4009
1135765	1.93323
1135766	3.17216
1135769	1.229
1135770	0.542463
1135778	0.975239
1135782	4.73028
1135785	4.05039
1135961	1.15346
1135974	1.95604
1136021	1.62062
1136025	2.47944
1136026	1.37066
1136037	0.838229
1136038	5.24743
1136041	0.741609
1136042	0.651725
1136282	0.464457
1136290	0.513984
1136294	3.90239
1136298	0.880719
1136662	1.41398
1136665	2.10948
1136666	2.18316
1136674	2.23313
1136677	0.945357
1136678	3.13893
1136681	0.684524
1136682	1.00381
1136729	0.662081
1136730	2.77075
1136741	1.94115
1136745	4.3638
1136746	1.48862
1136790	0.943356
1136793	1.73813
1136794	0.747861
1136805	11.8691
1136806	5.58307
1136809	6.83311
1136921	1.08905
1136922	1.50178
1136934	0.87547
1136938	1.48024
1136982	0.637248
1136986	2.1407
1136998	3.85511
1137001	0.966192
1137002	4.93088
1137046	0.307595
1137049	3.60831
1137050	1.15223
1137062	0.910392
1137065	9.25001
1137066	1.24873
1137174	2.58854
1137178	26.7201
1137186	1.95943
1137194	5.18468
1137241	1.01464
1137242	3.80081
1137250	0.702183
1137258	2.40601
1137302	3.02914
1137305	45.3973
1137306	3.62649
1137314	1.01718
1137317	7.84127
1137318	27.2414
1137321	13.1447
1137322	0.304525
1139738	5.86599
1139746	6.38681
1139750	2.42568
1139754	5.44091
1139802	0.871844
1139817	4.89219
1139818	2.92657
1139865	3.03761
1139866	0.760344
1139874	3.49961
1139881	9.70549
1139882	2.21944
1140058	3.04279
1140121	3.8489
1140122	6.02238
1140130	2.91611
1140134	4.35797
1140138	3.22201
1140377	3.72404
1140378	7.91366
1140386	1.12846
1140394	20.2954
1140762	0.79057
1140770	2.7853
1140774	4.6921
1140777	6.8219
1140778	0.210085
1140826	25.5979
1140838	0.830662
1140841	50.7271
1140842	4.06047
1140902	0.824641
1140905	0.99559
1141018	2.55837
1141026	6.33449
1141030	5.6026
1141034	2.01572
1141082	3.15581
1141097	33.3861
1141098	6.01554
1141146	0.928514
1141158	14.0679
1141161	3.8033
1141162	0.900936
1141274	1.82412
1141282	0.343575
1141286	15.4311
1141338	1.80363
1141346	1.62465
1141354	2.67512
1141402	1.63226
1141414	14.4564
1141417	0.206999
1148962	1.26251
1148966	17.4145
1149026	2.58295
1149030	2.94032
1149034	3.46031
1149090	1.09655
1149094	4.33396
1149346	4.58863
1149350	0.872964
1149606	0.768138
1153062	4.81446
1153066	3.78275
1153130	14.3377
1153194	2.00796
1153446	6.43167
1153450	0.585042
1153702	28.2096
1153706	0.275414
1157226	1.92539
1157546	2.6265
1179648	2.96341
1179649	1.687
1179650	3.53741
1179652	0.718122
1179653	0.0159623
1179654	10.5781
1179656	0.276926
1179657	10.0175
1179658	0.0593005
1179665	0.595379
1179666	2.38639
1179670	0.961296
1179673	28.1426
1179674	4.35491
1179682	6.9864
1179686	22.3872
1179712	1.85531
1179713	0.119177
1179714	9.70921
1179718	6.03672
1179720	5.81118
1179721	5.5826
1179722	2.72294
1179728	0.936474
1179730	3.77688
1179734	0.667053
1179736	32.2664
1179737	13.3597
1179738	29.6247
1179744	1.8145
1179746	18.2211
1179748	3.44366
1179750	21.8901
1179752	1.46328
1179753	0.832967
1179754	0.757825
1179777	6.93745
1179778	0.233966
1179780	4.81353
1179781	8.80031
1179782	11.1534
1179784	0.064981
1179785	5.10077
1179792	4.22895
1179793	3.72944
1179794	0.39131
1179796	1.21152
1179797	0.912453
1179798	1.90044
1179800	1.57781
1179801	10.3636
1179808	2.07307
1179809	3.6215
1179810	0.635891
1179812	15.0294
1179813	17.5624
1179814	6.02077
1179817	5.71026
1179968	0.224309
1179969	0.141258
1179970	1.58118
1179974	0.119471
1179976	10.8783
1179977	8.37592
1179978	30.002
1179986	0.801147
1179993	6.53116
1179994	9.10506
1180002	2.01542
1180006	18.9717
1180010	16.6246
1180032	2.23485
1180033	9.70668
1180034	1.23794
1180036	1.19424
1180037	2.12103
1180038	1.98472
1180040	2.16061
1180041	27.4462
1180048	0.819978
1180049	0.396958
1180054	0.595202
1180056	2.61606
1180057	21.3273
1180064	10.4686
1180065	4.88265
1180066	8.4175
1180068	17.3043
1180069	8.59853
1180070	8.8009
1180072	1.90049
1180073	3.97118
1180289	1.04179
1180290	0.273641
1180292	9.92046
1180293	9.82637
1180294	2.14647
1180306	0.603446
1180309	8.66876
1180310	20.5984
1180313	1.53104
1180326	0.304869
1180673	2.31741
1180674	2.81358
1180676	1.18776
1180677	0.0433579
1180678	7.7203
1180680	1.14665
1180681	11.7946
1180682	0.256434
1180688	2.35336
1180689	0.672313
1180690	3.45712
1180692	0.170309
1180693	0.0453624
1180694	1.69735
1180696	17.1744
1180697	17.6032
1180698	4.10044
1180704	4.23886
1180705	3.2713
1180706	6.21175
1180708	7.91578
1180709	2.07097
1180710	10.154
1180712	1.06778
1180713	2.69693
1180738	2.45744
1180742	1.6071
1180744	0.573025
1180745	0.896553
1180746	1.01077
1180752	0.377077
1180754	0.541282
1180758	0.200592
1180760	22.2464
1180761	4.46186
1180762	9.50479
1180768	1.55841
1180770	4.22257
1180772	3.41878
1180774	9.46826
1180777	0.322746
1180801	9.95306
1180804	15.1378
1180805	7.12888
1180806	23.7496
1180808	0.238079
1180809	9.39487
1180816	6.56089
1180817	0.718914
1180818	4.63596
1180820	24.4629
1180821	5.70505
1180822	13.352
1180824	9.1321
1180825	0.838763
1180832	7.28242
1180833	1.77148
1180834	1.77181
1180836	35.1507
1180837	8.36854
1180838	7.35129
1180840	1.27923
1180841	2.27931
1180929	0.996104
1180930	5.79072
1180934	5.86231
1180936	6.57542
1180937	16.3144
1180938	1.4005
1180944	0.259189
1180946	0.54215
1180952	5.50929
1180953	25.4743
1180954	0.972656
1180961	8.79539
1180962	12.5772
1180964	2.13576
1180965	0.596493
1180966	23.3957
1180968	4.97936
1180969	6.16958
1180970	0.465452
1180994	0.357845
1180998	1.08608
1181000	9.11281
1181001	3.71439
1181002	3.40777
1181016	2.31903
1181017	6.09876
1181018	7.35694
1181024	1.61255
1181026	2.6686
1181028	0.265932
1181030	10.8955
1181032	1.86915
1181033	3.96512
1181034	1.89441
1181057	17.0617
1181058	3.17757
1181060	8.84964
1181061	3.85949
1181062	4.3527
1181064	3.96717
1181065	8.29463
1181072	5.60468
1181073	0.949222
1181077	0.802065
1181078	0.720412
1181080	11.3832
1181081	20.5508
1181082	0.739031
1181088	0.934453
1181090	10.3123
1181092	11.0368
1181093	12.7517
1181094	3.20859
1181096	11.031
1181097	3.11799
1181098	4.93996
1181185	3.16551
1181188	3.45287
1181189	3.24141
1181190	9.16833
1181192	1.02848
1181193	2.4609
1181194	0.994746
1181200	7.66613
1181201	2.25079
1181202	13.13
1181204	1.96276
1181205	2.07578
1181206	20.2874
1181208	11.4098
1181209	33.0332
1181210	1.91626
1181217	0.377674
1181218	0.812901
1181220	4.39395
1181221	1.73588
1181222	40.8313
1181225	0.404222
1181249	0.649111
1181252	0.81996
1181254	1.85494
1181256	0.38976
1181257	0.720588
1181258	0.514018
1181264	0.887202
1181266	0.748196
1181268	0.454668
1181270	13.7439
1181272	20.5058
1181273	8.21353
1181274	0.92111
1181282	2.98461
1181284	4.19589
1181286	8.6549
1181313	2.68817
1181316	0.918896
1181317	7.89172
1181318	2.41754
1181321	0.813275
1181328	2.87938
1181330	3.48512
